GCF_001412595.1	1707785	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Oxalobacteraceae, Massilia, Massilia sp. WG5
GCF_000520015.2	1441930	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Yersiniaceae, Chania, Chania multitudinisentens RB-25
GCF_000233775.1	580340	Bacteria, Synergistetes, Synergistia, Synergistales, Synergistaceae, Thermovirga, Thermovirga lienii DSM 17291
GCF_000092105.1	521674	Bacteria, PVC group, Planctomycetes, Planctomycetia, Planctomycetales, Planctomycetaceae, Planctopirus, Planctopirus limnophila DSM 3776
GCF_000970025.1	1434108	Archaea, Euryarchaeota, Stenosarchaea group, Methanomicrobia, Methanosarcinales, Methanosarcinaceae, Methanosarcina, Methanosarcina barkeri MS
GCF_000265525.1	163003	Archaea, Euryarchaeota, Thermococci, Thermococcales, Thermococcaceae, Thermococcus cleftensis
GCF_000024365.1	479431	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Nakamurellales, Nakamurellaceae, Nakamurella, Nakamurella multipartita DSM 44233
GCF_000284115.1	1142394	Bacteria, PVC group, Planctomycetes, Phycisphaerae, Phycisphaerales, Phycisphaeraceae, Phycisphaera, Phycisphaera mikurensis NBRC 102666
GCF_001028625.1	543877	Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Erythrobacteraceae, Altererythrobacter marensis
GCF_000024945.1	479436	Bacteria, Terrabacteria group, Firmicutes, Negativicutes, Veillonellales, Veillonellaceae, Veillonella, Veillonella parvula DSM 2008
GCF_000007605.1	227941	Bacteria, PVC group, Chlamydiae, Chlamydiia, Chlamydiales, Chlamydiaceae, Chlamydia/Chlamydophila group, Chlamydia, Chlamydia caviae GPIC
GCF_000183665.1	658172	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Liberibacter, Candidatus Liberibacter solanacearum CLso-ZC1
GCF_000009725.1	1148	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Synechococcales, Merismopediaceae, Synechocystis, Synechocystis sp. PCC 6803
GCF_000092925.1	639283	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Starkeya, Starkeya novella DSM 506
GCF_000222485.1	880070	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Cytophagia, Cytophagales, Cyclobacteriaceae, Cyclobacterium, Cyclobacterium marinum DSM 745
GCF_000026345.1	585057	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia, Escherichia coli IAI39
GCF_000008325.1	243233	Bacteria, Proteobacteria, Gammaproteobacteria, Methylococcales, Methylococcaceae, Methylococcus, Methylococcus capsulatus str. Bath
GCF_000024165.1	522306	Bacteria, Proteobacteria, Betaproteobacteria, Betaproteobacteria incertae sedis, Candidatus Accumulibacter, Candidatus Accumulibacter phosphatis clade IIA str. UW-1
GCF_000255115.2	646529	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Peptococcaceae, Desulfosporosinus, Desulfosporosinus acidiphilus SJ4
GCF_000284315.1	1162668	Bacteria, Nitrospirae, Nitrospira, Nitrospirales, Nitrospiraceae, Leptospirillum, Leptospirillum sp. Group I, Leptospirillum ferrooxidans C2-3
GCF_000193395.1	767031	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotella, Prevotella denticola F0289
GCF_000025565.1	716541	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Enterobacter, Enterobacter cloacae complex, Enterobacter cloacae, Enterobacter cloacae subsp. cloacae ATCC 13047
GCF_000092305.1	573063	Archaea, Euryarchaeota, Methanomada group, Methanococci, Methanococcales, Methanocaldococcaceae, Methanocaldococcus, Methanocaldococcus infernus ME
GCF_000026005.1	254945	Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Anaplasmataceae, Ehrlichia, canis group, Ehrlichia ruminantium str. Welgevonden
GCF_000143145.1	582899	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Hyphomicrobiaceae, Hyphomicrobium, Hyphomicrobium denitrificans ATCC 51888
GCF_000961095.1	1126833	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Paenibacillaceae, Paenibacillus beijingensis
GCF_001421015.1	1616788	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Paenibacillaceae, Paenibacillus bovis
GCF_000014385.1	203123	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Leuconostocaceae, Oenococcus, Oenococcus oeni PSU-1
GCF_001456215.1	1280	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Staphylococcaceae, Staphylococcus aureus
GCF_000091665.1	243232	Archaea, Euryarchaeota, Methanomada group, Methanococci, Methanococcales, Methanocaldococcaceae, Methanocaldococcus, Methanocaldococcus jannaschii DSM 2661
GCF_000397205.1	1124983	Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas, Pseudomonas fluorescens group, Pseudomonas protegens CHA0
GCF_000231385.2	768704	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Peptococcaceae, Desulfosporosinus, Desulfosporosinus meridiei DSM 13257
GCF_000815025.1	325775	Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Coxiellaceae, Coxiella, Coxiella endosymbiont of Amblyomma americanum
GCF_000265465.1	867902	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Flavobacteriaceae, Ornithobacterium, Ornithobacterium rhinotracheale DSM 15997
GCF_000151105.2	391623	Archaea, Euryarchaeota, Thermococci, Thermococcales, Thermococcaceae, Thermococcus, Thermococcus barophilus MP
GCF_000092045.1	347834	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Rhizobium/Agrobacterium group, Rhizobium, Rhizobium etli CFN 42
GCF_000400935.1	1276227	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Entomoplasmatales, Spiroplasmataceae, Spiroplasma, Spiroplasma chrysopicola DF-1
GCF_000025625.1	547559	Archaea, Euryarchaeota, Stenosarchaea group, Halobacteria, Natrialbales, Natrialbaceae, Natrialba, Natrialba magadii ATCC 43099
GCF_000024225.1	521095	Bacteria, Terrabacteria group, Actinobacteria, Coriobacteriia, Coriobacteriales, Atopobiaceae, Atopobium, Atopobium parvulum DSM 20469
GCF_000019485.1	32049	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Synechococcales, Synechococcaceae, Synechococcus, Synechococcus sp. PCC 7002
GCF_000212375.1	879243	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Bacteroidales, Porphyromonadaceae, Porphyromonas, Porphyromonas asaccharolytica DSM 20707
GCF_000835165.1	1224162	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium, Corynebacterium marinum DSM 44953
GCF_000263195.1	929562	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Cytophagia, Cytophagales, Cytophagaceae, Emticicia, Emticicia oligotrophica DSM 17448
GCF_000010145.1	334390	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus fermentum IFO 3956
GCF_000699505.1	529884	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Microbacteriaceae, Luna cluster, Luna-1 subcluster, Rhodoluna lacicola
GCF_000011545.1	272560	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Burkholderia, pseudomallei group, Burkholderia pseudomallei K96243
GCF_000270245.1	1032480	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Propionibacteriales, Propionibacteriaceae, Microlunatus, Microlunatus phosphovorus NM-1
GCF_000317125.1	251229	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Chroococcidiopsidales, Chroococcidiopsidaceae, Chroococcidiopsis, Chroococcidiopsis thermalis PCC 7203
GCF_000013765.1	318161	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Shewanellaceae, Shewanella, Shewanella denitrificans OS217
GCF_000253035.1	765952	Bacteria, PVC group, Chlamydiae, Chlamydiia, Parachlamydiales, Parachlamydiaceae, Parachlamydia, Parachlamydia acanthamoebae UV-7
GCF_001886695.1	502682	Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Erythrobacteraceae, Erythrobacter gangjinensis
GCF_000174395.2	333849	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Enterococcaceae, Enterococcus, Enterococcus faecium DO
GCF_000317435.1	1170562	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Nostocales, Calotrichaceae, Calothrix, Calothrix sp. PCC 6303
GCF_000225325.1	714313	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus sanfranciscensis TMW 1.1304
GCF_000196615.1	634500	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Erwinia, Erwinia billingiae Eb661
GCF_000020985.1	289376	Bacteria, Nitrospirae, Nitrospira, Nitrospirales, Nitrospiraceae, Thermodesulfovibrio, Thermodesulfovibrio yellowstonii DSM 11347
GCF_000967915.1	61635	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Acholeplasmatales, Acholeplasmataceae, Acholeplasma brassicae
GCF_000439435.1	1276220	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Entomoplasmatales, Spiroplasmataceae, Spiroplasma, Spiroplasma taiwanense CT-1
GCF_000023585.1	324057	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Paenibacillaceae, Paenibacillus, Paenibacillus sp. JDR-2
GCF_000723425.2	1131442	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacterium, Mycobacterium marinum E11
GCF_000166095.1	523846	Archaea, Euryarchaeota, Methanomada group, Methanobacteria, Methanobacteriales, Methanothermaceae, Methanothermus, Methanothermus fervidus DSM 2088
GCF_000525655.1	1451189	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium, Corynebacterium falsenii DSM 44353
GCF_000243115.2	929713	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Chitinophagia, Chitinophagales, Chitinophagaceae, Niabella, Niabella soli DSM 19437
GCF_000010825.1	634452	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, Acetobacteraceae, Acetobacter, Acetobacter pasteurianus, Acetobacter pasteurianus IFO 3283-01
GCF_000316665.1	373994	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Nostocales, Rivulariaceae, Rivularia, Rivularia sp. PCC 7116
GCF_000058485.1	326424	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Frankiales, Frankiaceae, Frankia, Frankia alni ACN14a
GCF_001507665.1	1768108	Bacteria, Terrabacteria group, Deinococcus-Thermus, Deinococci, Deinococcales, Deinococcaceae, Deinococcus actinosclerus
GCF_000013425.1	93061	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Staphylococcaceae, Staphylococcus, Staphylococcus aureus, Staphylococcus aureus subsp. aureus NCTC 8325
GCF_000253275.1	1034807	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Flavobacteriaceae, Flavobacterium, Flavobacterium branchiophilum FL-15
GCF_000195855.1	272631	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacterium, Mycobacterium leprae TN
GCF_000309885.1	751945	Bacteria, Terrabacteria group, Deinococcus-Thermus, Deinococci, Thermales, Thermaceae, Thermus, Thermus oshimai JL-2
GCF_000204135.1	331635	Bacteria, PVC group, Chlamydiae, Chlamydiia, Chlamydiales, Chlamydiaceae, Chlamydia/Chlamydophila group, Chlamydia, Chlamydia pecorum E58
GCF_000317675.1	755178	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Oscillatoriophycideae, Chroococcales, Cyanobacteriaceae, Cyanobacterium, Cyanobacterium aponinum PCC 10605
GCF_000196455.1	1511	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Peptostreptococcaceae, Acetoanaerobium sticklandii
GCF_000069025.1	478009	Archaea, Euryarchaeota, Stenosarchaea group, Halobacteria, Halobacteriales, Halobacteriaceae, Halobacterium, Halobacterium salinarum R1
GCF_001314305.1	128780	Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Stenotrophomonas acidaminiphila
GCF_000022085.1	460265	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Methylobacteriaceae, Methylobacterium, Methylobacterium nodulans ORS 2060
GCF_000334405.1	1072467	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Blattabacteriaceae, Blattabacterium, unclassified Blattabacterium, Blattabacterium sp. (Blatta orientalis) str. Tarazona
GCF_000195275.1	869209	Bacteria, Spirochaetes, Spirochaetia, Spirochaetales, Spirochaetaceae, Treponema, Treponema succinifaciens DSM 2489
GCF_000010305.1	379066	Bacteria, FCB group, Gemmatimonadetes, Gemmatimonadetes, Gemmatimonadales, Gemmatimonadaceae, Gemmatimonas, Gemmatimonas aurantiaca T-27
GCF_000011705.1	243160	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Burkholderia, pseudomallei group, Burkholderia mallei ATCC 23344
GCF_000306785.1	477641	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Geodermatophilales, Geodermatophilaceae, Modestobacter marinus
GCF_000317025.1	118163	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Pleurocapsales, Hyellaceae, Pleurocapsa, Pleurocapsa sp. PCC 7327
GCF_000318015.1	568707	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella, Bordetella bronchiseptica 253
GCF_001318345.1	246787	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Bacteroidales, Bacteroidaceae, Bacteroides cellulosilyticus
GCF_000013665.1	203122	Bacteria, Proteobacteria, Gammaproteobacteria, Cellvibrionales, Cellvibrionaceae, Saccharophagus, Saccharophagus degradans 2-40
GCF_000069945.1	504474	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium, Corynebacterium urealyticum DSM 7109
GCF_000011445.1	272632	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Mycoplasmatales, Mycoplasmataceae, Mycoplasma, Mycoplasma mycoides group, Mycoplasma mycoides, Mycoplasma mycoides subsp. mycoides, Mycoplasma mycoides subsp. mycoides SC str. PG1
GCF_000214785.1	1033837	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus kefiranofaciens ZW3
GCF_000046705.1	283166	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Bartonellaceae, Bartonella, Bartonella henselae str. Houston-1
GCF_000695095.2	1379270	Bacteria, FCB group, Gemmatimonadetes, Gemmatimonadetes, Gemmatimonadales, Gemmatimonadaceae, Gemmatimonas phototrophica
GCF_000695835.1	2113	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Mycoplasmatales, Mycoplasmataceae, Mycoplasma californicum
GCF_000012845.1	435591	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Bacteroidales, Tannerellaceae, Parabacteroides, Parabacteroides distasonis ATCC 8503
GCF_001189495.1	888727	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiales incertae sedis, Clostridiales Family XIII. Incertae Sedis, Eubacterium sulci ATCC 35585
GCF_000972865.1	314722	Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Pseudoxanthomonas suwonensis
GCF_000024325.1	485915	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfovibrionales, Desulfohalobiaceae, Desulfohalobium, Desulfohalobium retbaense DSM 5692
GCF_000300135.1	1229758	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Leuconostocaceae, Leuconostoc, Leuconostoc carnosum JB16
GCF_000284155.1	1105110	Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Rickettsiaceae, Rickettsieae, Rickettsia, spotted fever group, Rickettsia australis str. Cutlack
GCF_000025725.1	522772	Bacteria, Deferribacteres, Deferribacteres, Deferribacterales, Deferribacteraceae, Denitrovibrio, Denitrovibrio acetiphilus DSM 12809
GCF_001456315.1	2371	Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Xylella fastidiosa
GCF_000024905.1	525903	Bacteria, Synergistetes, Synergistia, Synergistales, Synergistaceae, Thermanaerovibrio, Thermanaerovibrio acidaminovorans DSM 6589
GCF_000953215.1	29343	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Ruminococcaceae, [Clostridium] cellulosi
GCF_000183425.1	643867	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Cytophagia, Cytophagales, Flammeovirgaceae, Marivirga, Marivirga tractuosa DSM 4126
GCF_000014285.1	391165	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, Acetobacteraceae, Granulibacter, Granulibacter bethesdensis CGDNIH1
GCF_001636015.1	29433	Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Moraxella ovis
GCF_000725405.1	1274	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Dermacoccaceae, Dermacoccus nishinomiyaensis
GCF_001477655.1	230361	Archaea, Euryarchaeota, Methanomada group, Methanobacteria, Methanobacteriales, Methanobacteriaceae, Methanobrevibacter millerae
GCF_001042695.1	1150468	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Scardovia, Scardovia inopinata JCM 12537
GCF_000247605.1	931626	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Eubacteriaceae, Acetobacterium, Acetobacterium woodii DSM 1030
GCF_000026105.1	384676	Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas, Pseudomonas entomophila L48
GCF_000183135.1	694427	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Bacteroidales, Paludibacteraceae, Paludibacter, Paludibacter propionicigenes WB4
GCF_000008165.1	260799	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus, Bacillus cereus group, Bacillus anthracis str. Sterne
GCF_001029265.1	315358	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Entomoplasmatales, Spiroplasmataceae, Spiroplasma eriocheiris
GCF_000008805.1	122586	Bacteria, Proteobacteria, Betaproteobacteria, Neisseriales, Neisseriaceae, Neisseria, Neisseria meningitidis, Neisseria meningitidis MC58
GCF_000970325.1	1434104	Archaea, Euryarchaeota, Stenosarchaea group, Methanomicrobia, Methanosarcinales, Methanosarcinaceae, Methanococcoides, Methanococcoides methylutens MM1
GCF_001267865.1	53345	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Enterococcaceae, Enterococcus durans
GCF_000092205.1	589865	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfobacterales, Desulfobulbaceae, Desulfurivibrio, Desulfurivibrio alkaliphilus AHT 2
GCF_001548015.1	270351	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Methylobacteriaceae, Methylobacterium aquaticum
GCF_000024065.1	471856	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Jonesiaceae, Jonesia, Jonesia denitrificans DSM 20603
